[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=sqrt, estimator__max_leaf_nodes=80, estimator__min_samples_leaf=11, estimator__min_weight_fraction_leaf=0.5;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=sqrt, estimator__max_leaf_nodes=100, estimator__min_samples_leaf=3, estimator__min_weight_fraction_leaf=0.1;, score=(train=0.008, test=0.001) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=sqrt, estimator__max_leaf_nodes=100, estimator__min_samples_leaf=3, estimator__min_weight_fraction_leaf=0.1;, score=(train=0.030, test=0.023) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=sqrt, estimator__max_leaf_nodes=100, estimator__min_samples_leaf=3, estimator__min_weight_fraction_leaf=0.2;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=sqrt, estimator__max_leaf_nodes=100, estimator__min_samples_leaf=3, estimator__min_weight_fraction_leaf=0.2;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=sqrt, estimator__max_leaf_nodes=100, estimator__min_samples_leaf=3, estimator__min_weight_fraction_leaf=0.3;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=sqrt, estimator__max_leaf_nodes=100, estimator__min_samples_leaf=3, estimator__min_weight_fraction_leaf=0.3;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=sqrt, estimator__max_leaf_nodes=100, estimator__min_samples_leaf=3, estimator__min_weight_fraction_leaf=0.4;, score=(train=0.026, test=0.030) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=sqrt, estimator__max_leaf_nodes=100, estimator__min_samples_leaf=3, estimator__min_weight_fraction_leaf=0.4;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=sqrt, estimator__max_leaf_nodes=100, estimator__min_samples_leaf=3, estimator__min_weight_fraction_leaf=0.5;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=sqrt, estimator__max_leaf_nodes=100, estimator__min_samples_leaf=3, estimator__min_weight_fraction_leaf=0.5;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=sqrt, estimator__max_leaf_nodes=100, estimator__min_samples_leaf=5, estimator__min_weight_fraction_leaf=0.1;, score=(train=0.138, test=0.131) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=sqrt, estimator__max_leaf_nodes=100, estimator__min_samples_leaf=5, estimator__min_weight_fraction_leaf=0.1;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=sqrt, estimator__max_leaf_nodes=100, estimator__min_samples_leaf=5, estimator__min_weight_fraction_leaf=0.2;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=sqrt, estimator__max_leaf_nodes=100, estimator__min_samples_leaf=5, estimator__min_weight_fraction_leaf=0.2;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=sqrt, estimator__max_leaf_nodes=100, estimator__min_samples_leaf=5, estimator__min_weight_fraction_leaf=0.3;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=sqrt, estimator__max_leaf_nodes=100, estimator__min_samples_leaf=5, estimator__min_weight_fraction_leaf=0.3;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=sqrt, estimator__max_leaf_nodes=100, estimator__min_samples_leaf=5, estimator__min_weight_fraction_leaf=0.4;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=sqrt, estimator__max_leaf_nodes=100, estimator__min_samples_leaf=5, estimator__min_weight_fraction_leaf=0.4;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=sqrt, estimator__max_leaf_nodes=100, estimator__min_samples_leaf=5, estimator__min_weight_fraction_leaf=0.5;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=sqrt, estimator__max_leaf_nodes=100, estimator__min_samples_leaf=5, estimator__min_weight_fraction_leaf=0.5;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=sqrt, estimator__max_leaf_nodes=100, estimator__min_samples_leaf=7, estimator__min_weight_fraction_leaf=0.1;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=sqrt, estimator__max_leaf_nodes=100, estimator__min_samples_leaf=7, estimator__min_weight_fraction_leaf=0.1;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=sqrt, estimator__max_leaf_nodes=100, estimator__min_samples_leaf=7, estimator__min_weight_fraction_leaf=0.2;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=sqrt, estimator__max_leaf_nodes=100, estimator__min_samples_leaf=7, estimator__min_weight_fraction_leaf=0.2;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=sqrt, estimator__max_leaf_nodes=100, estimator__min_samples_leaf=7, estimator__min_weight_fraction_leaf=0.3;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=sqrt, estimator__max_leaf_nodes=100, estimator__min_samples_leaf=7, estimator__min_weight_fraction_leaf=0.3;, score=(train=0.001, test=-0.002) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=sqrt, estimator__max_leaf_nodes=100, estimator__min_samples_leaf=7, estimator__min_weight_fraction_leaf=0.4;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=sqrt, estimator__max_leaf_nodes=100, estimator__min_samples_leaf=7, estimator__min_weight_fraction_leaf=0.4;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=sqrt, estimator__max_leaf_nodes=100, estimator__min_samples_leaf=7, estimator__min_weight_fraction_leaf=0.5;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=sqrt, estimator__max_leaf_nodes=100, estimator__min_samples_leaf=7, estimator__min_weight_fraction_leaf=0.5;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=sqrt, estimator__max_leaf_nodes=100, estimator__min_samples_leaf=9, estimator__min_weight_fraction_leaf=0.1;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=sqrt, estimator__max_leaf_nodes=100, estimator__min_samples_leaf=9, estimator__min_weight_fraction_leaf=0.1;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=sqrt, estimator__max_leaf_nodes=100, estimator__min_samples_leaf=9, estimator__min_weight_fraction_leaf=0.2;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=sqrt, estimator__max_leaf_nodes=100, estimator__min_samples_leaf=9, estimator__min_weight_fraction_leaf=0.2;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=sqrt, estimator__max_leaf_nodes=100, estimator__min_samples_leaf=9, estimator__min_weight_fraction_leaf=0.3;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=sqrt, estimator__max_leaf_nodes=100, estimator__min_samples_leaf=9, estimator__min_weight_fraction_leaf=0.3;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=sqrt, estimator__max_leaf_nodes=100, estimator__min_samples_leaf=9, estimator__min_weight_fraction_leaf=0.4;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=sqrt, estimator__max_leaf_nodes=100, estimator__min_samples_leaf=9, estimator__min_weight_fraction_leaf=0.4;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=sqrt, estimator__max_leaf_nodes=100, estimator__min_samples_leaf=9, estimator__min_weight_fraction_leaf=0.5;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=sqrt, estimator__max_leaf_nodes=100, estimator__min_samples_leaf=9, estimator__min_weight_fraction_leaf=0.5;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=sqrt, estimator__max_leaf_nodes=100, estimator__min_samples_leaf=11, estimator__min_weight_fraction_leaf=0.1;, score=(train=0.022, test=0.021) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=sqrt, estimator__max_leaf_nodes=100, estimator__min_samples_leaf=11, estimator__min_weight_fraction_leaf=0.1;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=sqrt, estimator__max_leaf_nodes=100, estimator__min_samples_leaf=11, estimator__min_weight_fraction_leaf=0.2;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=sqrt, estimator__max_leaf_nodes=100, estimator__min_samples_leaf=11, estimator__min_weight_fraction_leaf=0.2;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=sqrt, estimator__max_leaf_nodes=100, estimator__min_samples_leaf=11, estimator__min_weight_fraction_leaf=0.3;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=sqrt, estimator__max_leaf_nodes=100, estimator__min_samples_leaf=11, estimator__min_weight_fraction_leaf=0.3;, score=(train=0.011, test=0.024) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=sqrt, estimator__max_leaf_nodes=100, estimator__min_samples_leaf=11, estimator__min_weight_fraction_leaf=0.4;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=sqrt, estimator__max_leaf_nodes=100, estimator__min_samples_leaf=11, estimator__min_weight_fraction_leaf=0.4;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=sqrt, estimator__max_leaf_nodes=100, estimator__min_samples_leaf=11, estimator__min_weight_fraction_leaf=0.5;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=sqrt, estimator__max_leaf_nodes=100, estimator__min_samples_leaf=11, estimator__min_weight_fraction_leaf=0.5;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=None, estimator__min_samples_leaf=3, estimator__min_weight_fraction_leaf=0.1;, score=(train=0.272, test=0.221) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=None, estimator__min_samples_leaf=3, estimator__min_weight_fraction_leaf=0.1;, score=(train=0.376, test=0.373) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=None, estimator__min_samples_leaf=3, estimator__min_weight_fraction_leaf=0.2;, score=(train=0.208, test=0.183) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=None, estimator__min_samples_leaf=3, estimator__min_weight_fraction_leaf=0.2;, score=(train=0.224, test=0.211) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=None, estimator__min_samples_leaf=3, estimator__min_weight_fraction_leaf=0.3;, score=(train=0.026, test=0.030) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=None, estimator__min_samples_leaf=3, estimator__min_weight_fraction_leaf=0.3;, score=(train=0.041, test=0.022) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=None, estimator__min_samples_leaf=3, estimator__min_weight_fraction_leaf=0.4;, score=(train=0.026, test=0.030) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=None, estimator__min_samples_leaf=3, estimator__min_weight_fraction_leaf=0.4;, score=(train=0.013, test=-0.000) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=None, estimator__min_samples_leaf=3, estimator__min_weight_fraction_leaf=0.5;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=None, estimator__min_samples_leaf=3, estimator__min_weight_fraction_leaf=0.5;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=None, estimator__min_samples_leaf=5, estimator__min_weight_fraction_leaf=0.1;, score=(train=0.272, test=0.221) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=None, estimator__min_samples_leaf=5, estimator__min_weight_fraction_leaf=0.1;, score=(train=0.376, test=0.373) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=None, estimator__min_samples_leaf=5, estimator__min_weight_fraction_leaf=0.2;, score=(train=0.208, test=0.183) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=None, estimator__min_samples_leaf=5, estimator__min_weight_fraction_leaf=0.2;, score=(train=0.224, test=0.211) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=None, estimator__min_samples_leaf=5, estimator__min_weight_fraction_leaf=0.3;, score=(train=0.026, test=0.030) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=None, estimator__min_samples_leaf=5, estimator__min_weight_fraction_leaf=0.3;, score=(train=0.041, test=0.022) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=None, estimator__min_samples_leaf=5, estimator__min_weight_fraction_leaf=0.4;, score=(train=0.026, test=0.030) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=None, estimator__min_samples_leaf=5, estimator__min_weight_fraction_leaf=0.4;, score=(train=0.013, test=-0.000) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=None, estimator__min_samples_leaf=5, estimator__min_weight_fraction_leaf=0.5;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=None, estimator__min_samples_leaf=5, estimator__min_weight_fraction_leaf=0.5;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=None, estimator__min_samples_leaf=7, estimator__min_weight_fraction_leaf=0.1;, score=(train=0.272, test=0.221) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=None, estimator__min_samples_leaf=7, estimator__min_weight_fraction_leaf=0.1;, score=(train=0.376, test=0.373) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=None, estimator__min_samples_leaf=7, estimator__min_weight_fraction_leaf=0.2;, score=(train=0.208, test=0.183) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=None, estimator__min_samples_leaf=7, estimator__min_weight_fraction_leaf=0.2;, score=(train=0.224, test=0.211) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=None, estimator__min_samples_leaf=7, estimator__min_weight_fraction_leaf=0.3;, score=(train=0.026, test=0.030) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=None, estimator__min_samples_leaf=7, estimator__min_weight_fraction_leaf=0.3;, score=(train=0.041, test=0.022) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=None, estimator__min_samples_leaf=7, estimator__min_weight_fraction_leaf=0.4;, score=(train=0.026, test=0.030) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=None, estimator__min_samples_leaf=7, estimator__min_weight_fraction_leaf=0.4;, score=(train=0.013, test=-0.000) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=None, estimator__min_samples_leaf=7, estimator__min_weight_fraction_leaf=0.5;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=None, estimator__min_samples_leaf=7, estimator__min_weight_fraction_leaf=0.5;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=None, estimator__min_samples_leaf=9, estimator__min_weight_fraction_leaf=0.1;, score=(train=0.272, test=0.221) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=None, estimator__min_samples_leaf=9, estimator__min_weight_fraction_leaf=0.1;, score=(train=0.376, test=0.373) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=None, estimator__min_samples_leaf=9, estimator__min_weight_fraction_leaf=0.2;, score=(train=0.208, test=0.183) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=None, estimator__min_samples_leaf=9, estimator__min_weight_fraction_leaf=0.2;, score=(train=0.224, test=0.211) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=None, estimator__min_samples_leaf=9, estimator__min_weight_fraction_leaf=0.3;, score=(train=0.026, test=0.030) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=None, estimator__min_samples_leaf=9, estimator__min_weight_fraction_leaf=0.3;, score=(train=0.041, test=0.022) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=None, estimator__min_samples_leaf=9, estimator__min_weight_fraction_leaf=0.4;, score=(train=0.026, test=0.030) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=None, estimator__min_samples_leaf=9, estimator__min_weight_fraction_leaf=0.4;, score=(train=0.013, test=-0.000) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=None, estimator__min_samples_leaf=9, estimator__min_weight_fraction_leaf=0.5;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=None, estimator__min_samples_leaf=9, estimator__min_weight_fraction_leaf=0.5;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=None, estimator__min_samples_leaf=11, estimator__min_weight_fraction_leaf=0.1;, score=(train=0.272, test=0.221) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=None, estimator__min_samples_leaf=11, estimator__min_weight_fraction_leaf=0.1;, score=(train=0.376, test=0.373) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=None, estimator__min_samples_leaf=11, estimator__min_weight_fraction_leaf=0.2;, score=(train=0.208, test=0.183) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=None, estimator__min_samples_leaf=11, estimator__min_weight_fraction_leaf=0.2;, score=(train=0.224, test=0.211) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=None, estimator__min_samples_leaf=11, estimator__min_weight_fraction_leaf=0.3;, score=(train=0.026, test=0.030) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=None, estimator__min_samples_leaf=11, estimator__min_weight_fraction_leaf=0.3;, score=(train=0.041, test=0.022) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=None, estimator__min_samples_leaf=11, estimator__min_weight_fraction_leaf=0.4;, score=(train=0.026, test=0.030) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=None, estimator__min_samples_leaf=11, estimator__min_weight_fraction_leaf=0.4;, score=(train=0.013, test=-0.000) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=None, estimator__min_samples_leaf=11, estimator__min_weight_fraction_leaf=0.5;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=None, estimator__min_samples_leaf=11, estimator__min_weight_fraction_leaf=0.5;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=20, estimator__min_samples_leaf=3, estimator__min_weight_fraction_leaf=0.1;, score=(train=0.272, test=0.221) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=20, estimator__min_samples_leaf=3, estimator__min_weight_fraction_leaf=0.1;, score=(train=0.376, test=0.373) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=20, estimator__min_samples_leaf=3, estimator__min_weight_fraction_leaf=0.2;, score=(train=0.208, test=0.183) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=20, estimator__min_samples_leaf=3, estimator__min_weight_fraction_leaf=0.2;, score=(train=0.224, test=0.211) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=20, estimator__min_samples_leaf=3, estimator__min_weight_fraction_leaf=0.3;, score=(train=0.026, test=0.030) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=20, estimator__min_samples_leaf=3, estimator__min_weight_fraction_leaf=0.3;, score=(train=0.041, test=0.022) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=20, estimator__min_samples_leaf=3, estimator__min_weight_fraction_leaf=0.4;, score=(train=0.026, test=0.030) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=20, estimator__min_samples_leaf=3, estimator__min_weight_fraction_leaf=0.4;, score=(train=0.013, test=-0.000) total time=   0.1s
[CV 1/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=20, estimator__min_samples_leaf=3, estimator__min_weight_fraction_leaf=0.5;, score=(train=0.000, test=-0.000) total time=   0.1s
[CV 2/2] END estimator=DecisionTreeRegressor(), estimator__max_depth=13, estimator__max_features=None, estimator__max_leaf_nodes=20, estimator__min_samples_leaf=3, estimator__min_weight_fraction_leaf=0.5;, score=(train=0.000, test=-0.000) total time=   0.1s
